schema,table_name
COMG,alerts_alert
COMG,alerts_notification_preference
COMG,alerts_rule
COMG,alerts_ruleparameter
COMG,asset_types
COMG,assets
COMG,auth_group
COMG,auth_group_permissions
COMG,auth_permission
COMG,cmms_checklistcategory
COMG,cmms_checklisttemplate
COMG,cmms_externalcost
COMG,cmms_externalcostattachment
COMG,cmms_generatedreport
COMG,cmms_maintenanceplan
COMG,cmms_maintenanceplan_assets
COMG,cmms_partusage
COMG,cmms_procedure
COMG,cmms_procedurecategory
COMG,cmms_procedureversion
COMG,cmms_request
COMG,cmms_requestitem
COMG,cmms_timeentry
COMG,cmms_workorder
COMG,cmms_workorderitem
COMG,cmms_workorderphoto
COMG,core_events_outboxevent
COMG,devices
COMG,django_content_type
COMG,django_migrations
COMG,django_session
COMG,inventory_inventorycategory
COMG,inventory_inventorycount
COMG,inventory_inventorycount_categories
COMG,inventory_inventorycountitem
COMG,inventory_inventoryitem
COMG,inventory_inventorymovement
COMG,invites
COMG,locations_company
COMG,locations_locationcontact
COMG,locations_sector
COMG,locations_subsection
COMG,locations_unit
COMG,password_reset_tokens
COMG,reading
COMG,sensors
COMG,sites
COMG,telemetry
COMG,tenant_memberships
COMG,trakledger_baseline
COMG,trakledger_budgetenvelope
COMG,trakledger_budgetmonth
COMG,trakledger_budgetplan
COMG,trakledger_commitment
COMG,trakledger_costcenter
COMG,trakledger_costtransaction
COMG,trakledger_energyreading
COMG,trakledger_energytariff
COMG,trakledger_ledgeradjustment
COMG,trakledger_ratecard
COMG,trakledger_risksnapshot
COMG,trakledger_savingsevent
COMG,trakservice_dailyroute
COMG,trakservice_locationping
COMG,trakservice_quote
COMG,trakservice_quoteitem
COMG,trakservice_routestop
COMG,trakservice_serviceassignment
COMG,trakservice_servicecatalogitem
COMG,trakservice_technicianprofile
COMG,users
COMG,users_groups
COMG,users_user_permissions
UMC,alerts_alert
UMC,alerts_notification_preference
UMC,alerts_rule
UMC,alerts_ruleparameter
UMC,asset_types
UMC,assets
UMC,auth_group
UMC,auth_group_permissions
UMC,auth_permission
UMC,cmms_checklistcategory
UMC,cmms_checklisttemplate
UMC,cmms_externalcost
UMC,cmms_externalcostattachment
UMC,cmms_generatedreport
UMC,cmms_maintenanceplan
UMC,cmms_maintenanceplan_assets
UMC,cmms_partusage
UMC,cmms_procedure
UMC,cmms_procedurecategory
UMC,cmms_procedureversion
UMC,cmms_request
UMC,cmms_requestitem
UMC,cmms_timeentry
UMC,cmms_workorder
UMC,cmms_workorderitem
UMC,cmms_workorderphoto
UMC,core_events_outboxevent
UMC,devices
UMC,django_content_type
UMC,django_migrations
UMC,django_session
UMC,inventory_inventorycategory
UMC,inventory_inventorycount
UMC,inventory_inventorycount_categories
UMC,inventory_inventorycountitem
UMC,inventory_inventoryitem
UMC,inventory_inventorymovement
UMC,invites
UMC,locations_company
UMC,locations_locationcontact
UMC,locations_sector
UMC,locations_subsection
UMC,locations_unit
UMC,password_reset_tokens
UMC,reading
UMC,sensors
UMC,sites
UMC,telemetry
UMC,tenant_memberships
UMC,trakledger_baseline
UMC,trakledger_budgetenvelope
UMC,trakledger_budgetmonth
UMC,trakledger_budgetplan
UMC,trakledger_commitment
UMC,trakledger_costcenter
UMC,trakledger_costtransaction
UMC,trakledger_energyreading
UMC,trakledger_energytariff
UMC,trakledger_ledgeradjustment
UMC,trakledger_ratecard
UMC,trakledger_risksnapshot
UMC,trakledger_savingsevent
UMC,trakservice_dailyroute
UMC,trakservice_locationping
UMC,trakservice_quote
UMC,trakservice_quoteitem
UMC,trakservice_routestop
UMC,trakservice_serviceassignment
UMC,trakservice_servicecatalogitem
UMC,trakservice_technicianprofile
UMC,users
UMC,users_groups
UMC,users_user_permissions
public,auth_group
public,auth_group_permissions
public,auth_permission
public,django_admin_log
public,django_content_type
public,django_migrations
public,django_session
public,invites
public,marketing_blog_post
public,ops_auditlog
public,ops_exportjob
public,password_reset_tokens
public,public_tenant_invites
public,public_tenant_memberships
public,public_tenant_user_index
public,tenant_domains
public,tenant_features
public,tenant_memberships
public,tenants
public,users
public,users_groups
public,users_user_permissions
